"run_name","digitalfilepath","filmfilepath","predictedfilepath","lpips","pieapp","psnr","ssim","baseline_lpips","baseline_pieapp","baseline_psnr","baseline_ssim"
"leafy-snowball-635","media/images/39b4c0965532418377f3.png","media/images/7be5ad3db5eda2ad2a04.png","media/images/006dbf09ebbc5a5d9101.png","0.3350929319858551","2.57546329498291","22.61124610900879","0.6632228493690491","0.22686408460140228","2.5431597232818604","22.504575729370117","0.6835673451423645"
"leafy-snowball-635","media/images/db031a7c27282af0318a.png","media/images/cbb780d64877bcec8402.png","media/images/dd639929bbc4905e7b55.png","0.34165066480636597","2.141228199005127","22.852846145629883","0.7084428071975708","0.23906151950359344","1.706552267074585","23.15235710144043","0.7317382097244263"
"leafy-snowball-635","media/images/065c44e425339cb3e342.png","media/images/ee689ad9bd04ac21dc02.png","media/images/8cdc8d2d31ea03eb94c0.png","0.5467227101325989","1.673158884048462","21.501930236816406","0.675570547580719","0.43779751658439636","1.4729056358337402","20.054059982299805","0.6608831286430359"
"leafy-snowball-635","media/images/9b6989fd00ef2c8eac1c.png","media/images/bab59becddad9fd4a31c.png","media/images/5817cf5884afeef27ec1.png","0.3366527557373047","2.050905227661133","22.33577537536621","0.6857576370239258","0.2698987126350403","1.983149528503418","20.98691177368164","0.687165379524231"
"leafy-snowball-635","media/images/c386dd7721ff5d60bdfc.png","media/images/00f806852653608dce1e.png","media/images/e26769acea9d06c42c84.png","0.3711611330509186","1.9598809480667114","24.892480850219727","0.6133467555046082","0.3107491433620453","1.3774209022521973","23.978845596313477","0.6174024939537048"
"leafy-snowball-635","media/images/e21eff7aea7da21e7257.png","media/images/d49bd1e748b8063cf8d9.png","media/images/e98c54910a5b496728b7.png","0.4139326810836792","2.0213401317596436","22.280303955078125","0.6085959076881409","0.3190273940563202","1.3480544090270996","23.87673568725586","0.611452579498291"
"leafy-snowball-635","media/images/f68fdefc27e1dd90f304.png","media/images/1db5a299b63206a09153.png","media/images/16b51077094ddf96ed88.png","0.3723708689212799","3.0378165245056152","22.062217712402344","0.6017103791236877","0.2617567181587219","2.109877824783325","21.111162185668945","0.6130325794219971"
"leafy-snowball-635","media/images/9d87c5a07d30fbefd3b1.png","media/images/b532b4a860a9573a507e.png","media/images/5004d532f36e2e5d1a81.png","0.2542783319950104","1.9503947496414185","22.033964157104492","0.5886632800102234","0.13375121355056763","1.3999160528182983","21.42618751525879","0.6000289916992188"
"leafy-snowball-635","media/images/cced54cac46d54eadc6f.png","media/images/09bb827c38c14c24a5fe.png","media/images/e9ff74cc9626d8c9d2aa.png","0.36253079771995544","2.3151066303253174","23.499738693237305","0.6629503965377808","0.26509514451026917","1.7770445346832275","23.33572006225586","0.6875627040863037"
"leafy-snowball-635","media/images/2d4fca9eea159c856052.png","media/images/6d81494cc3fce6382f91.png","media/images/51e10912300460d7dbc4.png","0.2727888226509094","2.2748072147369385","19.785017013549805","0.7154442667961121","0.18518377840518951","1.6470329761505127","19.568387985229492","0.7343273162841797"
"leafy-snowball-635","media/images/472c330f702cca0f8080.png","media/images/108219991ed9af290625.png","media/images/9f09c7c80c702eb81693.png","0.316684365272522","2.3567261695861816","22.761911392211914","0.7321536540985107","0.23468181490898132","1.770782709121704","22.962648391723633","0.7852794528007507"
"leafy-snowball-635","media/images/deef284744fdc1de20c7.png","media/images/9d8e8cb3f2009fef8a29.png","media/images/60b5d97ee00297c10dd3.png","0.3406856954097748","1.7098928689956665","24.996238708496094","0.7066780924797058","0.25831398367881775","1.4029762744903564","24.053857803344727","0.753619372844696"
"leafy-snowball-635","media/images/f92e2f51fa065e7a2d96.png","media/images/1ba67f31ddb3f21fd92c.png","media/images/52566b90731ee2981a6c.png","0.39107605814933777","1.8931465148925781","22.432714462280273","0.6905921101570129","0.2760879695415497","0.9333057999610901","24.405187606811523","0.70354825258255"
"leafy-snowball-635","media/images/1aa8ebc5bae877974b3d.png","media/images/6ff638c3cfe214212548.png","media/images/118fca66745ee8b579f3.png","0.3245871961116791","1.7133277654647827","24.13118553161621","0.6585290431976318","0.21010573208332062","0.6224732398986816","24.026226043701172","0.7409706115722656"
"leafy-snowball-635","media/images/208b7d4386babd2a3f3c.png","media/images/c60d2774d25b91c9a24e.png","media/images/fe310226664b9e19f419.png","0.3494701087474823","1.8525853157043457","20.650390625","0.5822481513023376","0.2930663824081421","2.211859941482544","19.445209503173828","0.5504583716392517"
"leafy-snowball-635","media/images/7ca4cf78782f34ad51cf.png","media/images/c85b3c234597a613b885.png","media/images/db0f05518fc6bd78ae03.png","0.35902532935142517","1.3499044179916382","26.160240173339844","0.7813342809677124","0.3240410387516022","2.3354125022888184","22.746105194091797","0.7057791948318481"
"leafy-snowball-635","media/images/6b1e52ecba9e1bcf597d.png","media/images/03d37579e658d7fdfdbd.png","media/images/d3f4268604701ebdcb2d.png","0.25275370478630066","2.4075801372528076","24.251630783081055","0.7212526798248291","0.18297798931598663","2.308340549468994","23.18892478942871","0.7005857229232788"
"leafy-snowball-635","media/images/acf3706be028e2e3e1b6.png","media/images/b0e2922075959f284707.png","media/images/4694d3b57e548a2651c8.png","0.3278878629207611","2.2899205684661865","22.315105438232422","0.635421633720398","0.2584382891654968","2.3594844341278076","21.956480026245117","0.643881618976593"
"leafy-snowball-635","media/images/6c3b1252e5c1b7f895ef.png","media/images/b86496d507d23b1654a7.png","media/images/a796d73f44335b4ef823.png","0.3491145074367523","2.157937526702881","24.659061431884766","0.6856424808502197","0.25451162457466125","2.0658118724823","23.487201690673828","0.7071863412857056"
"leafy-snowball-635","media/images/b0c481081c330a97f32e.png","media/images/6a4b71437a249521d015.png","media/images/9e7b4b3f3d3fdb909e86.png","0.28096655011177063","2.023665428161621","21.04658317565918","0.6786664724349976","0.18587496876716614","1.5049155950546265","20.164993286132812","0.6671302318572998"
"leafy-snowball-635","media/images/6349e5c8dcbc0af8b2f0.png","media/images/e1c62c466814c68f60f7.png","media/images/0e1fd9f4cee907459829.png","0.37502995133399963","1.3038604259490967","23.34847640991211","0.6568531394004822","0.29422152042388916","1.8320071697235107","21.575944900512695","0.6566773056983948"
"leafy-snowball-635","media/images/861508b5740f2673fe22.png","media/images/87c50074c93a44986a6d.png","media/images/10f0f3026a6c095871e8.png","0.4278838336467743","3.2652759552001953","19.239604949951172","0.6697824597358704","0.22979357838630676","1.6430222988128662","21.897480010986328","0.689344048500061"
"leafy-snowball-635","media/images/fb5abf65391a64fa66c9.png","media/images/2a37e0ec5a03f49ec09e.png","media/images/7652cd27b47636863674.png","0.45206812024116516","5.239659786224365","18.365741729736328","0.6228818893432617","0.3182934820652008","5.393808364868164","17.78241539001465","0.6306725740432739"
"leafy-snowball-635","media/images/1252b105d9cd3886c4d2.png","media/images/6b27d297430cb30fbb02.png","media/images/c7b68e991972e851a9cd.png","0.4347347021102905","1.3249776363372803","18.07927131652832","0.5285000801086426","0.25570884346961975","1.344044804573059","18.154836654663086","0.5805467963218689"
"leafy-snowball-635","media/images/413e3e358ec35162c781.png","media/images/c29c42ba65bbec72af76.png","media/images/985484384770e93b8ecd.png","0.516155481338501","2.105161428451538","24.702726364135742","0.5366141200065613","0.4525035619735718","1.5512782335281372","23.55984115600586","0.48436710238456726"
"eager-glade-633","media/images/9e7bcd7283bc0250fb16.png","media/images/d2044f82081d122a722c.png","media/images/ae4727c774f48020df92.png","0.45265305042266846","3.6749627590179443","21.405590057373047","0.4813692569732666","0.2541855275630951","1.5875545740127563","23.06291389465332","0.6628477573394775"
"eager-glade-633","media/images/3a941a1d3a3470e9441f.png","media/images/3f8ef22fb78dcfc7efe8.png","media/images/59b493f5aadcfa6f77aa.png","0.4431544244289398","2.921661376953125","22.605878829956055","0.45761674642562866","0.30122750997543335","1.6138089895248413","25.254331588745117","0.5627701282501221"
"eager-glade-633","media/images/4dc64187ce9b33f7e336.png","media/images/91de2cc37af0647bec8a.png","media/images/d6325209753e76b3faa8.png","0.428949773311615","3.6988718509674072","20.376789093017578","0.6133156418800354","0.2565026581287384","2.1888999938964844","20.128604888916016","0.6114904284477234"
"eager-glade-633","media/images/da9df8c536f0cbb5c3a0.png","media/images/00378dd151b93cf7528f.png","media/images/4d598bb12e70d852e767.png","0.38204267621040344","3.2604429721832275","20.107831954956055","0.3916770815849304","0.2556902766227722","2.0555288791656494","19.448719024658203","0.4766984283924103"
"eager-glade-633","media/images/32318c01de33591c7faf.png","media/images/241170e99662b023aaaa.png","media/images/c2e24f97e92d65e6095b.png","0.4556431174278259","4.022619247436523","19.514673233032227","0.33269304037094116","0.2730811834335327","2.823784351348877","21.416322708129883","0.5728222727775574"
"eager-glade-633","media/images/5802720b634fbd5e3e8e.png","media/images/3ec75edd491606ec4e9c.png","media/images/25e545b7e19a53156984.png","0.38993316888809204","3.2974796295166016","18.871273040771484","0.28395721316337585","0.23037037253379822","1.8387435674667358","20.793386459350586","0.6137007474899292"
"eager-glade-633","media/images/79e3f749d82973d40097.png","media/images/8c1d9aac814c5c78fa95.png","media/images/8a114616624f1fc184b4.png","0.5388778448104858","3.9749982357025146","21.16337013244629","0.4333326816558838","0.3327196538448334","2.6307480335235596","21.463836669921875","0.4532066583633423"
"eager-glade-633","media/images/eda123b65a81a7509580.png","media/images/0dc1418f9238fc03a721.png","media/images/088823e880554921919d.png","0.581900417804718","4.273993015289307","15.883170127868652","0.4244021773338318","0.3647018074989319","2.712125778198242","16.408191680908203","0.3994738757610321"
"eager-glade-633","media/images/61e6eb2250ed1ce506ff.png","media/images/cb1b3415b5c62111036b.png","media/images/900294ab8599074b3044.png","0.4152930974960327","3.1040101051330566","17.466636657714844","0.42647984623908997","0.20249079167842865","1.5615277290344238","20.90717887878418","0.584496259689331"
"eager-glade-633","media/images/2c7d66039cc49076b5d9.png","media/images/06cf455934b1b6f4b984.png","media/images/f039dffee323d4e88930.png","0.5298616886138916","4.205265998840332","20.852514266967773","0.651924729347229","0.23260806500911713","3.8819611072540283","19.70386505126953","0.6632726192474365"
"eager-glade-633","media/images/53a3b318695760c054ef.png","media/images/7cb2d146b209cc6774d1.png","media/images/10c443e40113dab9f796.png","0.4081399142742157","3.397223711013794","18.61048698425293","0.6671040654182434","0.18379072844982147","1.3835747241973877","21.26755714416504","0.7123672962188721"
"eager-glade-633","media/images/14c11a364d988afd6956.png","media/images/527ae8299a6628466b2f.png","media/images/ec78687b56a426a07280.png","0.38767120242118835","3.0397772789001465","22.435606002807617","0.6811935305595398","0.1312103271484375","1.4677643775939941","22.94100570678711","0.7532914280891418"
"eager-glade-633","media/images/39b4c0965532418377f3.png","media/images/7be5ad3db5eda2ad2a04.png","media/images/d5a15439a22cbc1fcd81.png","0.5002637505531311","3.9253640174865723","20.536216735839844","0.6043541431427002","0.22686408460140228","2.5431597232818604","22.504575729370117","0.6835673451423645"
"eager-glade-633","media/images/db031a7c27282af0318a.png","media/images/cbb780d64877bcec8402.png","media/images/e9d29d702a2a93b9ae61.png","0.48519182205200195","3.082636594772339","22.939191818237305","0.6397206783294678","0.23906151950359344","1.706552267074585","23.15235710144043","0.7317382097244263"
"eager-glade-633","media/images/065c44e425339cb3e342.png","media/images/ee689ad9bd04ac21dc02.png","media/images/9be531940662d2bd10f6.png","0.6482099294662476","2.6985397338867188","20.622215270996094","0.6783798336982727","0.43779751658439636","1.4729056358337402","20.054059982299805","0.6608831286430359"
"eager-glade-633","media/images/9b6989fd00ef2c8eac1c.png","media/images/bab59becddad9fd4a31c.png","media/images/e5a34358df7c25b8eff2.png","0.5949322581291199","4.496286392211914","18.918258666992188","0.6529722213745117","0.2698987126350403","1.983149528503418","20.98691177368164","0.687165379524231"
"eager-glade-633","media/images/c386dd7721ff5d60bdfc.png","media/images/00f806852653608dce1e.png","media/images/7543ada8f180b13e9825.png","0.4709738492965698","3.4343583583831787","23.990215301513672","0.5889187455177307","0.3107491433620453","1.3774209022521973","23.978845596313477","0.6174024939537048"
"eager-glade-633","media/images/e21eff7aea7da21e7257.png","media/images/d49bd1e748b8063cf8d9.png","media/images/a4d0a2195b18b98c3154.png","0.4951672852039337","2.606828451156616","22.69869041442871","0.5833374261856079","0.3190273940563202","1.3480544090270996","23.87673568725586","0.611452579498291"
"eager-glade-633","media/images/f68fdefc27e1dd90f304.png","media/images/1db5a299b63206a09153.png","media/images/4751a97cb28a79635c9a.png","0.5001793503761292","4.3492350578308105","21.33758544921875","0.5450159311294556","0.2617567181587219","2.109877824783325","21.111162185668945","0.6130325794219971"
"eager-glade-633","media/images/9d87c5a07d30fbefd3b1.png","media/images/b532b4a860a9573a507e.png","media/images/0930a6197c7924db7736.png","0.4486599862575531","3.5364599227905273","21.094131469726562","0.5261463522911072","0.13375121355056763","1.3999160528182983","21.42618751525879","0.6000289916992188"
"eager-glade-633","media/images/cced54cac46d54eadc6f.png","media/images/09bb827c38c14c24a5fe.png","media/images/ad7313f7fe12cd4bbdac.png","0.5081437826156616","3.6215908527374268","21.522794723510742","0.6209297776222229","0.26509514451026917","1.7770445346832275","23.33572006225586","0.6875627040863037"
"eager-glade-633","media/images/2d4fca9eea159c856052.png","media/images/6d81494cc3fce6382f91.png","media/images/90e377c529e56139b74b.png","0.36296093463897705","4.042125701904297","18.867639541625977","0.6556660532951355","0.18518377840518951","1.6470329761505127","19.568387985229492","0.7343273162841797"
"eager-glade-633","media/images/472c330f702cca0f8080.png","media/images/108219991ed9af290625.png","media/images/3e825a58fd9e3919013b.png","0.4269842505455017","3.239304542541504","21.656278610229492","0.6825166940689087","0.23468181490898132","1.770782709121704","22.962648391723633","0.7852794528007507"
"eager-glade-633","media/images/deef284744fdc1de20c7.png","media/images/9d8e8cb3f2009fef8a29.png","media/images/4599814709e0f0ce6899.png","0.49064144492149353","2.88153076171875","21.224592208862305","0.6345103979110718","0.25831398367881775","1.4029762744903564","24.053857803344727","0.753619372844696"
"eager-glade-633","media/images/f92e2f51fa065e7a2d96.png","media/images/1ba67f31ddb3f21fd92c.png","media/images/a311259f18bd42ffeb53.png","0.5483154058456421","3.4653820991516113","19.664823532104492","0.6503030061721802","0.2760879695415497","0.9333057999610901","24.405187606811523","0.70354825258255"
"eager-glade-633","media/images/1aa8ebc5bae877974b3d.png","media/images/6ff638c3cfe214212548.png","media/images/da214a73eccd90230e03.png","0.47275978326797485","2.7298226356506348","21.26788902282715","0.6017495393753052","0.21010573208332062","0.6224732398986816","24.026226043701172","0.7409706115722656"
"eager-glade-633","media/images/208b7d4386babd2a3f3c.png","media/images/c60d2774d25b91c9a24e.png","media/images/88ff0be0ee468c9abf84.png","0.45568040013313293","2.996795415878296","20.223472595214844","0.5955727696418762","0.2930663824081421","2.211859941482544","19.445209503173828","0.5504583716392517"
"eager-glade-633","media/images/7ca4cf78782f34ad51cf.png","media/images/c85b3c234597a613b885.png","media/images/209c29b6145edfcda05f.png","0.4746866524219513","1.8101744651794434","24.721921920776367","0.7963798642158508","0.3240410387516022","2.3354125022888184","22.746105194091797","0.7057791948318481"
"eager-glade-633","media/images/6b1e52ecba9e1bcf597d.png","media/images/03d37579e658d7fdfdbd.png","media/images/5983b0ae5d441e47aa8c.png","0.41548073291778564","3.945267915725708","23.111459732055664","0.654628574848175","0.18297798931598663","2.308340549468994","23.18892478942871","0.7005857229232788"
"eager-glade-633","media/images/acf3706be028e2e3e1b6.png","media/images/b0e2922075959f284707.png","media/images/15d110496f53dd0bb181.png","0.45887261629104614","3.508012533187866","21.836830139160156","0.5971006751060486","0.2584382891654968","2.3594844341278076","21.956480026245117","0.643881618976593"
"eager-glade-633","media/images/6c3b1252e5c1b7f895ef.png","media/images/b86496d507d23b1654a7.png","media/images/46f92471e3594ad4daff.png","0.5372617840766907","3.5067718029022217","20.35235595703125","0.6439762115478516","0.25451162457466125","2.0658118724823","23.487201690673828","0.7071863412857056"
"eager-glade-633","media/images/b0c481081c330a97f32e.png","media/images/6a4b71437a249521d015.png","media/images/c8d5a294a56f7030c6e7.png","0.48153185844421387","3.1383485794067383","20.776506423950195","0.6174277067184448","0.18587496876716614","1.5049155950546265","20.164993286132812","0.6671302318572998"
"eager-glade-633","media/images/6349e5c8dcbc0af8b2f0.png","media/images/e1c62c466814c68f60f7.png","media/images/6b9a9322e9d8af50f400.png","0.4590550363063812","1.6348766088485718","22.369760513305664","0.6522834897041321","0.29422152042388916","1.8320071697235107","21.575944900512695","0.6566773056983948"
"eager-glade-633","media/images/861508b5740f2673fe22.png","media/images/87c50074c93a44986a6d.png","media/images/6dba7c952d5381101140.png","0.5759703516960144","5.878424167633057","15.91797924041748","0.6136316657066345","0.22979357838630676","1.6430222988128662","21.897480010986328","0.689344048500061"
"eager-glade-633","media/images/fb5abf65391a64fa66c9.png","media/images/2a37e0ec5a03f49ec09e.png","media/images/63bd60fae04045643da6.png","0.6241172552108765","6.65596342086792","18.20494842529297","0.5801724195480347","0.3182934820652008","5.393808364868164","17.78241539001465","0.6306725740432739"
"eager-glade-633","media/images/1252b105d9cd3886c4d2.png","media/images/6b27d297430cb30fbb02.png","media/images/fc00b91aef533665ba77.png","0.5152425169944763","2.4812846183776855","18.61188316345215","0.5361160039901733","0.25570884346961975","1.344044804573059","18.154836654663086","0.5805467963218689"
"eager-glade-633","media/images/413e3e358ec35162c781.png","media/images/c29c42ba65bbec72af76.png","media/images/044a24b19d510f1231bd.png","0.5324065685272217","2.5327858924865723","24.64470672607422","0.5420981645584106","0.4525035619735718","1.5512782335281372","23.55984115600586","0.48436710238456726"
"curious-sound-631","media/images/9e7bcd7283bc0250fb16.png","media/images/d2044f82081d122a722c.png","media/images/63bfcad5585eb758b895.png","0.43827489018440247","3.621851921081543","21.693052291870117","0.510095477104187","0.2541855275630951","1.5875545740127563","23.06291389465332","0.6628477573394775"
"curious-sound-631","media/images/3a941a1d3a3470e9441f.png","media/images/3f8ef22fb78dcfc7efe8.png","media/images/0f245413fad7f94b2968.png","0.4468175768852234","2.831724166870117","23.13365936279297","0.48963335156440735","0.30122750997543335","1.6138089895248413","25.254331588745117","0.5627701282501221"
"curious-sound-631","media/images/4dc64187ce9b33f7e336.png","media/images/91de2cc37af0647bec8a.png","media/images/01fc0ae8e36ae72a95d0.png","0.4254106879234314","3.7697343826293945","20.214479446411133","0.6120110750198364","0.2565026581287384","2.1888999938964844","20.128604888916016","0.6114904284477234"
"curious-sound-631","media/images/da9df8c536f0cbb5c3a0.png","media/images/00378dd151b93cf7528f.png","media/images/93e1732f9db49c514c08.png","0.3375055193901062","2.905029296875","20.75515365600586","0.40778857469558716","0.2556902766227722","2.0555288791656494","19.448719024658203","0.4766984283924103"
"curious-sound-631","media/images/32318c01de33591c7faf.png","media/images/241170e99662b023aaaa.png","media/images/b4281798a2bfeaf1f77b.png","0.41324418783187866","3.8460302352905273","20.259645462036133","0.37294068932533264","0.2730811834335327","2.823784351348877","21.416322708129883","0.5728222727775574"
"curious-sound-631","media/images/5802720b634fbd5e3e8e.png","media/images/3ec75edd491606ec4e9c.png","media/images/862dfcd8cbf40d1f1241.png","0.3422373831272125","3.134878396987915","19.670387268066406","0.3222358524799347","0.23037037253379822","1.8387435674667358","20.793386459350586","0.6137007474899292"
"curious-sound-631","media/images/79e3f749d82973d40097.png","media/images/8c1d9aac814c5c78fa95.png","media/images/f0e84a9ad21332afef27.png","0.5208538770675659","4.032966136932373","21.42734146118164","0.4583609402179718","0.3327196538448334","2.6307480335235596","21.463836669921875","0.4532066583633423"
"curious-sound-631","media/images/eda123b65a81a7509580.png","media/images/0dc1418f9238fc03a721.png","media/images/ed1ecc38f7ac4156a2df.png","0.6390902400016785","4.597148895263672","15.372727394104004","0.4180983304977417","0.3647018074989319","2.712125778198242","16.408191680908203","0.3994738757610321"
"curious-sound-631","media/images/61e6eb2250ed1ce506ff.png","media/images/cb1b3415b5c62111036b.png","media/images/f11e0805a9507affebf2.png","0.41894081234931946","3.352410316467285","16.82271385192871","0.46747446060180664","0.20249079167842865","1.5615277290344238","20.90717887878418","0.584496259689331"
"curious-sound-631","media/images/2c7d66039cc49076b5d9.png","media/images/06cf455934b1b6f4b984.png","media/images/a155ce09b92b5407c5e1.png","0.5475754141807556","4.441223621368408","20.41267967224121","0.6446110010147095","0.23260806500911713","3.8819611072540283","19.70386505126953","0.6632726192474365"
"curious-sound-631","media/images/53a3b318695760c054ef.png","media/images/7cb2d146b209cc6774d1.png","media/images/6ccad325109f76cb75cf.png","0.46363842487335205","4.057419776916504","17.80738639831543","0.6594624519348145","0.18379072844982147","1.3835747241973877","21.26755714416504","0.7123672962188721"
"curious-sound-631","media/images/14c11a364d988afd6956.png","media/images/527ae8299a6628466b2f.png","media/images/e13e83ebf7f9a1a0baed.png","0.39025747776031494","3.0626320838928223","22.528087615966797","0.6869708895683289","0.1312103271484375","1.4677643775939941","22.94100570678711","0.7532914280891418"
"curious-sound-631","media/images/39b4c0965532418377f3.png","media/images/7be5ad3db5eda2ad2a04.png","media/images/a4b31849105b0e518bda.png","0.5177286267280579","4.207630634307861","20.169160842895508","0.594942569732666","0.22686408460140228","2.5431597232818604","22.504575729370117","0.6835673451423645"
"curious-sound-631","media/images/db031a7c27282af0318a.png","media/images/cbb780d64877bcec8402.png","media/images/d26af69d25dd8ee258b0.png","0.5133233070373535","3.3417844772338867","22.876380920410156","0.6394438743591309","0.23906151950359344","1.706552267074585","23.15235710144043","0.7317382097244263"
"curious-sound-631","media/images/065c44e425339cb3e342.png","media/images/ee689ad9bd04ac21dc02.png","media/images/98ac274c2d35f68ef565.png","0.6732295751571655","2.9951882362365723","20.30014419555664","0.6741002798080444","0.43779751658439636","1.4729056358337402","20.054059982299805","0.6608831286430359"
"curious-sound-631","media/images/9b6989fd00ef2c8eac1c.png","media/images/bab59becddad9fd4a31c.png","media/images/04a32821fac042da4554.png","0.6437555551528931","4.789385795593262","18.2985782623291","0.6451026797294617","0.2698987126350403","1.983149528503418","20.98691177368164","0.687165379524231"
"curious-sound-631","media/images/c386dd7721ff5d60bdfc.png","media/images/00f806852653608dce1e.png","media/images/634155d4f5779461f028.png","0.49746933579444885","3.519547939300537","23.434125900268555","0.5796336531639099","0.3107491433620453","1.3774209022521973","23.978845596313477","0.6174024939537048"
"curious-sound-631","media/images/e21eff7aea7da21e7257.png","media/images/d49bd1e748b8063cf8d9.png","media/images/35ca187c12c8f6760e1f.png","0.5615850687026978","3.181173324584961","22.26994514465332","0.5844116806983948","0.3190273940563202","1.3480544090270996","23.87673568725586","0.611452579498291"
"curious-sound-631","media/images/f68fdefc27e1dd90f304.png","media/images/1db5a299b63206a09153.png","media/images/ee584f151dc2e724def6.png","0.5179595351219177","4.219725131988525","21.414501190185547","0.5358999371528625","0.2617567181587219","2.109877824783325","21.111162185668945","0.6130325794219971"
"curious-sound-631","media/images/9d87c5a07d30fbefd3b1.png","media/images/b532b4a860a9573a507e.png","media/images/3f3defc04fe568517f32.png","0.4770691394805908","3.9210336208343506","20.918323516845703","0.5238227248191833","0.13375121355056763","1.3999160528182983","21.42618751525879","0.6000289916992188"
"curious-sound-631","media/images/cced54cac46d54eadc6f.png","media/images/09bb827c38c14c24a5fe.png","media/images/480583fbacb1681ced2a.png","0.5598610043525696","3.9732413291931152","20.787704467773438","0.6125955581665039","0.26509514451026917","1.7770445346832275","23.33572006225586","0.6875627040863037"
"curious-sound-631","media/images/2d4fca9eea159c856052.png","media/images/6d81494cc3fce6382f91.png","media/images/e2c8f6b9bb824570dd6a.png","0.3729580342769623","4.453220367431641","18.51561164855957","0.6393967270851135","0.18518377840518951","1.6470329761505127","19.568387985229492","0.7343273162841797"
"curious-sound-631","media/images/472c330f702cca0f8080.png","media/images/108219991ed9af290625.png","media/images/9b1084ec076008974b40.png","0.4328109323978424","3.384927749633789","21.519834518432617","0.6948093771934509","0.23468181490898132","1.770782709121704","22.962648391723633","0.7852794528007507"
"curious-sound-631","media/images/deef284744fdc1de20c7.png","media/images/9d8e8cb3f2009fef8a29.png","media/images/ce31aba858d3293e92d8.png","0.5191102027893066","2.886887550354004","20.31725311279297","0.6446773409843445","0.25831398367881775","1.4029762744903564","24.053857803344727","0.753619372844696"
"curious-sound-631","media/images/f92e2f51fa065e7a2d96.png","media/images/1ba67f31ddb3f21fd92c.png","media/images/cd9395ff1b50031d8ec4.png","0.600098192691803","3.869758129119873","18.81234359741211","0.6423978209495544","0.2760879695415497","0.9333057999610901","24.405187606811523","0.70354825258255"
"curious-sound-631","media/images/1aa8ebc5bae877974b3d.png","media/images/6ff638c3cfe214212548.png","media/images/02c9a887c3895ad002d8.png","0.4884415864944458","2.7761287689208984","21.080934524536133","0.6007484197616577","0.21010573208332062","0.6224732398986816","24.026226043701172","0.7409706115722656"
"curious-sound-631","media/images/208b7d4386babd2a3f3c.png","media/images/c60d2774d25b91c9a24e.png","media/images/4b92c28f0425526fc09f.png","0.4943455159664154","3.486600160598755","19.494848251342773","0.5944607257843018","0.2930663824081421","2.211859941482544","19.445209503173828","0.5504583716392517"
"curious-sound-631","media/images/7ca4cf78782f34ad51cf.png","media/images/c85b3c234597a613b885.png","media/images/4086dbc657a03ffd2d31.png","0.4668544828891754","1.8554439544677734","24.717453002929688","0.7947601675987244","0.3240410387516022","2.3354125022888184","22.746105194091797","0.7057791948318481"
"curious-sound-631","media/images/6b1e52ecba9e1bcf597d.png","media/images/03d37579e658d7fdfdbd.png","media/images/588963bb00caee2999e7.png","0.42547670006752014","4.101564407348633","23.030853271484375","0.6563069224357605","0.18297798931598663","2.308340549468994","23.18892478942871","0.7005857229232788"
"curious-sound-631","media/images/acf3706be028e2e3e1b6.png","media/images/b0e2922075959f284707.png","media/images/ddf73393dbc7302ea924.png","0.4834274351596832","4.039352893829346","21.663555145263672","0.5921148061752319","0.2584382891654968","2.3594844341278076","21.956480026245117","0.643881618976593"
"curious-sound-631","media/images/6c3b1252e5c1b7f895ef.png","media/images/b86496d507d23b1654a7.png","media/images/76cb84fffb5d3182b5b4.png","0.5612111687660217","3.86374568939209","19.49947738647461","0.6348352432250977","0.25451162457466125","2.0658118724823","23.487201690673828","0.7071863412857056"
"curious-sound-631","media/images/b0c481081c330a97f32e.png","media/images/6a4b71437a249521d015.png","media/images/b62d81e0518cc21bebc0.png","0.49690964818000793","3.5034477710723877","20.806129455566406","0.6098527312278748","0.18587496876716614","1.5049155950546265","20.164993286132812","0.6671302318572998"
"curious-sound-631","media/images/6349e5c8dcbc0af8b2f0.png","media/images/e1c62c466814c68f60f7.png","media/images/6ec4339396b15e7bba70.png","0.5132283568382263","2.151353597640991","21.411256790161133","0.6489021182060242","0.29422152042388916","1.8320071697235107","21.575944900512695","0.6566773056983948"
"curious-sound-631","media/images/861508b5740f2673fe22.png","media/images/87c50074c93a44986a6d.png","media/images/2b76e7085e4ce2f6c839.png","0.6766853332519531","5.756546497344971","15.729350090026855","0.613490641117096","0.22979357838630676","1.6430222988128662","21.897480010986328","0.689344048500061"
"curious-sound-631","media/images/fb5abf65391a64fa66c9.png","media/images/2a37e0ec5a03f49ec09e.png","media/images/efeb4a6bc301a419613f.png","0.5782866477966309","6.283958911895752","18.5996036529541","0.572830855846405","0.3182934820652008","5.393808364868164","17.78241539001465","0.6306725740432739"
"curious-sound-631","media/images/1252b105d9cd3886c4d2.png","media/images/6b27d297430cb30fbb02.png","media/images/5595b9dc9d724824c811.png","0.5444661378860474","2.8772711753845215","17.766822814941406","0.5319913625717163","0.25570884346961975","1.344044804573059","18.154836654663086","0.5805467963218689"
"curious-sound-631","media/images/413e3e358ec35162c781.png","media/images/c29c42ba65bbec72af76.png","media/images/26513e93f66c81fa8822.png","0.555945098400116","2.6471409797668457","23.99753189086914","0.5383144617080688","0.4525035619735718","1.5512782335281372","23.55984115600586","0.48436710238456726"
